273441,自寿诗·京兆名家通德门
130426,瑞萱堂·携得春归通德门
163378,通德门·驰余马兮南北
894492,正月望夜侍宴宣德门呈昭文富丞相
1213673,出健德门赴上都分院
923410,南郊大礼庆成诗五首 其四 赐赦宣德门
184054,右赐赦宣德门
893848,和晏尚书宣德门侍宴观灯
159699,正月望夜侍宴宣德门呈昭文富丞相
159339,和晏尚书宣德门侍宴观灯
287437,寿诗奉答·德门集瑞寿星明
345724,挽词·通德门中见
1004100,拟九颂 其二 通德门
125149,和三司尚书宣德门侍观灯
891935,和三司尚书宣德门侍观灯
