930262,醉中信笔作四绝句既成惧观者不知野人本心也复作一绝 其一
930259,醉中信笔作四绝句既成惧观者不知野人本心也复作一绝 其四
930263,醉中信笔作四绝句既成惧观者不知野人本心也复作一绝 其二
930260,醉中信笔作四绝句既成惧观者不知野人本心也复作一绝 其五
930261,醉中信笔作四绝句既成惧观者不知野人本心也复作一绝 其三
1118394,醉中信笔作四绝句既成惧观者不知野人本心也复作一绝
