1001048,上饶方君小倅官而不婚宦居偏户间静无官宦之事舍后梯城而上即棚为亭尽得溪山之胜名之曰快哉为作四小诗以快哉此风为韵 其一
1001048,上饶方君小倅官而不婚宦居偏户间静无官宦之事舍后梯城而上即棚为亭尽得溪山之胜名之曰快哉为作四小诗以快哉此风为韵 其一
197890,题山桥·吹尽尘襟亦快哉
1127658,上饶方君小倅官而不婚宦居偏户间静无官宦之事舍后梯城而上即棚为亭尽得溪山之胜名之曰快哉为作四小诗以快哉此风为韵
1127658,上饶方君小倅官而不婚宦居偏户间静无官宦之事舍后梯城而上即棚为亭尽得溪山之胜名之曰快哉为作四小诗以快哉此风为韵
819683,侍将军登快哉亭
197417,快哉行呈诸友兼简仲美
98906,水调歌头·黄州快哉亭赠张偓佺
305965,赠自西·何时更作快哉行
152958,登快哉亭有属
940019,登快哉亭
111027,上巳后一日登快哉亭
524816,快哉行
263310,宴集诗韵·追逐云龙亦快哉
154338,寄题密州苏学士快哉亭太史云此城之西北送客
97681,提属李·雨后乘流绝快哉
313325,醉太平·屋旁重葺三椽，题曰得见故园松菊，快哉之馆
117817,寄题密州新作快哉亭
966757,快哉亭朝暮寓目二首 其一
499302,快哉行
362263,披风亭·飞步临风亦快哉
538565,念子相按部时日令子与折腰也亦愉快哉因赋此为子与解嘲并遗子相两面孔相向时将无一失笑也
277951,剑阁·宋玉狂言亦快哉
1117031,寄题密州新作快哉亭二首
75952,秋望·快哉一雨洗浮麈
301827,清明种树·柳色莺声亦快哉
1029595,上巳后一日登快哉亭
826392,醉太平·屋旁重葺三椽，题曰得见故园松菊，快哉之馆
153053,快哉亭朝暮寓目
747304,题平壤快哉亭
153266,上巳後一日登快哉亭作
1000633,上饶方君小倅官而不婚宦居偏户间静无官宦之事舍后梯城而上即棚为亭尽得溪山之胜名之曰快哉为作四小诗以快哉此风为韵 其三
1000633,上饶方君小倅官而不婚宦居偏户间静无官宦之事舍后梯城而上即棚为亭尽得溪山之胜名之曰快哉为作四小诗以快哉此风为韵 其三
966758,快哉亭朝暮寓目二首 其二
1036121,水调歌头 黄州快哉亭赠张偓佺
168994,登快哉亭·城与清江曲
122148,马迹石·跨马凌空亦快哉
388898,快阁·披襟称快哉
966874,登快哉亭有属
153023,病后登快哉亭
153011,病後登快哉亭
94708,赠别罗时清·四岁相从亦快哉
1123131,快哉亭朝暮寓目二首
852546,寄题密州苏学士快哉亭太史云此城之西北送客处也
169532,和魏衍同登快哉亭
1000631,上饶方君小倅官而不婚宦居偏户间静无官宦之事舍后梯城而上即棚为亭尽得溪山之胜名之曰快哉为作四小诗以快哉此风为韵 其二
1000631,上饶方君小倅官而不婚宦居偏户间静无官宦之事舍后梯城而上即棚为亭尽得溪山之胜名之曰快哉为作四小诗以快哉此风为韵 其二
1000632,上饶方君小倅官而不婚宦居偏户间静无官宦之事舍后梯城而上即棚为亭尽得溪山之胜名之曰快哉为作四小诗以快哉此风为韵 其四
1000632,上饶方君小倅官而不婚宦居偏户间静无官宦之事舍后梯城而上即棚为亭尽得溪山之胜名之曰快哉为作四小诗以快哉此风为韵 其四
966973,快哉亭
1051463,寄题密州新作快哉亭二首 其二
966840,病后登快哉亭
939840,和魏衍同登快哉亭
924954,寄题密州新作快哉亭二首 其一
219374,葡萄·磊落堆盘亦快哉
857157,快哉行呈诸友兼简仲美
306011,登岳阳楼·快哉初上岳阳楼
153056,快哉亭·飞亭冠城隅
319466,华氏农场·游散农场亦快哉
307060,侍将军登快哉亭
610346,快哉亭
168476,登快哉亭
441675,快哉风
