589424,夜发指阳和道忆净儿因念家君及先太府君属情弟侄怆焉有怀四首 其四
289355,杜鹃·念家山破剧堪怜
589422,夜发指阳和道忆净儿因念家君及先太府君属情弟侄怆焉有怀四首 其二
465093,采桑子 丁香盛开，聊填一阕，以念家乡
289334,东游杂诗·念家山破剧堪哀
387469,乡思·往岁出家不念家
490549,正月十一途中念家君初度偶成
699209,夜发指阳和道忆净儿因念家君及先太府君属情弟侄怆焉有怀四首
492508,兵曹对月念家问不至有怀子中大兄并子彦诸弟
495527,惊闻行在之变，正值虏庭逮余亲属；痛念家国，心何能已
754207,夏日钞书小窗如炙念家严远出捕蝗率彼旷野炎蒸百倍因用家严送有邻弟返里原韵示诸妹
183113,晚行·客子念家意
589423,夜发指阳和道忆净儿因念家君及先太府君属情弟侄怆焉有怀四首 其三
492507,兵曹对月念家问不至有怀子中大兄并子彦诸弟
589421,夜发指阳和道忆净儿因念家君及先太府君属情弟侄怆焉有怀四首 其一
386304,绝句·定风波与念家山
