921034,作书寄王晋卿，忽忆前年寒食北城之游，走笔为此诗
373439,寄陆同年·忽忆前年科第后
102580,作书寄王晋卿忽忆前年寒食北城之游走笔为此
