340642,次韵李商老见怀之什
538621,史叔载有见怀之什及贻所著二咏编有答 其二 周公瑕出示小像见者无不绝倒命余题焉因步往韵
123178,同年杨廷秀秘监接伴北道道中走寄见怀之什
538620,史叔载有见怀之什及贻所著二咏编有答 其一
916124,次韵和章频下第书怀之什
406495,答叔子花下见怀之什
44000,答叔子花下见怀之什·桃情柳思为谁春
916415,次韵和史馆盛学士朝退书怀之什
1159946,酬朗州崔员外与任十四兄侍御同过鄙人旧居见怀之什时守吴郡
43999,答叔子花下见怀之什·兔毫钝退才都尽
192904,次韵和章频下第书怀之什
43998,答叔子花下见怀之什
898537,答延平王八使君望江亭见怀之什
564923,和玉溪斋夕感怀之什
406494,答叔子花下见怀之什
991244,前此诸韩来饮独仲连以小儿病不至明日仲连有夜坐见怀之什因成答章
956936,同年杨廷秀秘监接伴北道道中走寄见怀之什次韵答之
406492,答叔子花下见怀之什
44001,答叔子花下见怀之什·映河面皱看成翁
211153,答延平王八使君望江亭见怀之什
683465,史叔载有见怀之什及贻所著二咏编有答
972054,九日次韵斯远去年是日同成父登半山亭见怀之什寄斯远兼示成父
1060679,次韵李商老见怀之什
192914,次韵和史馆盛学士朝退书怀之什
406493,答叔子花下见怀之什
