1216665,话旧送胡士恭之京师
174450,次元汝功韵赠王恭之
108371,武宁茶提举相台郑君思恭之萱堂太夫人冯氏大
984792,次元汝功韵赠王恭之
577636,送司训王恭之任闽清
1136180,武宁茶提举相台郑君思恭之萱堂太夫人冯氏大德乙巳年八十六紫阳山方回万里年七十九赋长句
