756889,悼小婢素梅 其二
756890,悼小婢素梅 其三
706085,再哭季林兼追悼小勇匡社旧游
810637,悼小婢素梅
756888,悼小婢素梅 其一
