811459,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄
760768,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其三
760770,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其五
760769,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其四
760767,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其二
760766,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其一
28449,倚·橘下凝情香染巾
388012,结社陶情·香山九老与齐肩
760771,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其六
