539161,寄赠李惟贞侍御时清戎三楚将赴岭南
1167656,清溪逢张惟贞秀才
817638,十二月二十九日，与栽甫登江亭，忆去年此日为后山逝日，设祭法源寺。与会者惟贞壮南归，今此事亦不再矣。因为诗寄之
388521,答寄李惟贞侍御
390008,荅李侍御惟贞时方按柳州
515713,赠工部祝惟贞员外三吴治水还朝
34804,送张惟贞少府之江阴
1167600,送张惟贞少府之江阴
34820,清溪逢张惟贞秀才
22527,重过惟贞上人院
513007,送苏安道赴祝冬官惟贞馆
658126,寄姜惟贞太守
574095,赠祝惟贞致仕南还次陈一夔
540353,荅李侍御惟贞时方按柳州 其一
540354,荅李侍御惟贞时方按柳州 其二
683801,荅李侍御惟贞时方按柳州
1161510,重过惟贞上人院
538052,答寄李惟贞侍御
