154468,寄张郎中·常惭无才动有权
161236,水龙吟·四年留蜀惭无补
257431,男扬洗儿·自惭无德为儿父
374929,升堂颂古·自惭无德继高踪
343565,县斋即事·作邑惭无术
385524,过北山翁·避世惭无术
323030,读书·入政惭无学
1156767,去岁罢杭州今春领吴郡惭无善政聊写鄙怀兼寄三相公
559917,太守郑公祥与予有相知之雅兹闻讣南还来别惭无以赙匆遽中勉述五十六字送之非诗也聊以识别云
271429,书怀·搬柴运水惭无法
346759,酬吴直学·惭无健笔敌苏州
342072,再赋·长惭无地起楼台
138533,松菊·出仕惭无补
110885,廉堂·政拙惭无善最闻
18705,去岁罢杭州今春领吴郡惭无善政聊写鄙怀兼寄三相公
352208,读书·却老惭无术
495359,海滨居民闻予生还，咸为手额；且以壶浆相饷。余自惭无似，何以得此于舆情也
