274233,鹧鸪天·愁重翻催薄酒醒
380222,菩萨蛮·杏梁燕子春愁重
290981,如梦令·自古多情愁重
1238167,愁重
69165,愁重·慷慨添余思
