769500,鹧鸪天  向与二三同志为读史之约，意有所得即以是调纪之，取便吟讽，久而不忘，人事作辍，所为无几。今年四五月閒，久旱酷热，咄咄闭门，再事丹铅，漫成此解，并告同志，勿忘前约，为之不已，亦乙部得失之林也
424504,雨中花慢·前题意有未尽，复用慢词写之
922906,广陵芍药盛开品目比旧又多累日与同官赏叹不足因记嘉祐中西台吴大资与留守宋丞相唱和二篇吴诗有不逐新奇争世玩却怜陶菊与庄樗之句宋答云松篁何意常如旧閒倚霜空不肯凋意有未尽辄成二章 其二
820792,徵招 颐盦招饮，出建茶名雪梨者供客。味之清绝，意有所触，漫填是解
757656,苍梧谣 其十 周生意有所惑，作此戏之
757654,苍梧谣 其八 周生意有所惑，作此戏之
810036,浣溪沙　小重山房图题者殆遍，秋日得一二交好。书询及园居风景，将以此图寄之，展阅旧所为小重山令四解，意有未尽，为补三阕于后 其一
243085,古意·有恨匆匆别
1084701,明庆忏院上方地爽而幽盖精蓝之胜也予因会友托迹于其间一日探囊中得石刻诗一本乃王瞻叔国博先生题台人秀野堂也摹写景物颇类于此因置之壁间意有感触遂借其韵
644627,新栽柏为瓠蔓所缠令诸生披解以遂生意有作
757692,眼儿媚 本意有赠
404804,浣溪沙·前词意有未尽，更拈此调，得四解 其三
1070576,新作纸屏隆师为作山水笔墨略到而远意有馀戏题此句末句盖取所谓柴门鸟雀噪游子千里至也
378940,会心堂·称意有余乐
405345,浣溪沙·前词意有未尽，更拈此调，得四解
820830,齐天乐 社集旧赋秋灯，意有未尽，复成是解
289973,齐天乐·社集旧赋秋灯，意有未尽，复成是解
757650,苍梧谣 其四 周生意有所惑，作此戏之
389167,浪淘沙·前词意有未尽，再填此阕，不觉泫然
943928,辛丑春雪甚意有感
418334,癸巳秋日偕同元白孝同宏略及丛碧慧素伉俪游劳山从北九水入山越鱼鳞峡直抵靛缸湾遇雨溪流湍急四山飞瀑弥望晴游所未睹也即为纪游诗八章意有未尽更赋长歌以张之
918418,直院自言愿所以相拯之意有非毫楮所可宣者归途口占一绝为寄
793523,前诗意有未尽，复成一律
404802,浣溪沙·前词意有未尽，更拈此调，得四解 其一
546263,余既赋瞻堂十景矣而意有未尽复三绝句写之 其一 古柏
814930,一剪梅 意有所触辄成一词，美人芳草不无寄托之辞，商妇琵琶，惟以悲哀为主。
405138,意有未尽 再步韵
228909,直院自言愿所以相拯之意有非毫楮所可宣者归
1133789,为牟德范题石湖遗墨意有未尽复赋五首 其二
287728,前作意有未尽续赋一律
1143971,为牟德范题石湖遗墨意有未尽复赋五首
293280,昭君出塞诗意有未尽再成一律
585794,已答赵大洲司成书意有未尽情见乎辞 其二
275208,看花诗意有未尽更作示王侍御秦郎中
757655,苍梧谣 其九 周生意有所惑，作此戏之
774252,偶阅黄岘孙参军艺兰馆诗草中有甲申1884乙酉1885两年马江基隆纪事诗稽覈精详当日战守情形历历在目言者无罪闻者足戒洵统兵者之龟鉴也意有所感追和八首
757651,苍梧谣 其五 周生意有所惑，作此戏之
854536,以诗句咏梅 妙意有在终无言
697341,余既赋瞻堂十景矣而意有未尽复三绝句写之 古柏
816092,苍梧谣 周生意有所惑，作此戏之
832422,早梅芳近 小春过矣，早梅意有开者，倚此讯之
546264,余既赋瞻堂十景矣而意有未尽复三绝句写之 其二 岩泉
307846,尉迟杯·拉因迪勋招饮乐珍楼，戴月归来，意有所会，因作
407052,昭君出塞诗意有未尽再成一律
769490,清平乐  十四日晨起意有所会，率笔书此，以俟赏音
757647,苍梧谣 其一 周生意有所惑，作此戏之
280935,昨填牡丹词，意有未尽，更赋一律
1005348,三月二十九日立夏喜晴稍有自适意有自旧京来者问钱湖景物又复怅然
832081,昨填牡丹词，意有未尽，更赋一律
751234,潮州刘教授以所辑东坡居士居儋录见贻意有所感遂题其后
296875,前作意有未尽，再叠原韵
838921,前作意有未尽，再叠原韵
262858,唐多令·细雨敲窗，峭寒欺梦，意有所感，赋此谢蕴真明日饯春之约
1133788,为牟德范题石湖遗墨意有未尽复赋五首 其三
751235,意有未尽再题二律
295924,意有未尽复为六言六绝句
355857,新作纸屏隆师为作山水笔墨略到而远意有馀戏题此句末句盖取所谓柴门鸟雀噪游子千里至也
157791,三月二十九日立夏喜晴稍有自适意有自旧京来
585795,已答赵大洲司成书意有未尽情见乎辞 其三
798251,一剪梅 其三 意有所触辄成一词，美人芳草不无寄托之辞，商妇琵琶，惟以悲哀为主。
1133787,为牟德范题石湖遗墨意有未尽复赋五首 其四
757653,苍梧谣 其七 周生意有所惑，作此戏之
832716,望江南 意有未尽，再缀二章，红友之律，顺卿之韵，皆足称词苑功臣，新会陈述叔、临桂况夔笙并世两雄，无与抗手也 其二十四
421525,浣溪沙 其五 予旅沪五十年，羸疾佣书，未尝一游西湖。玄叟频示湖墅近作，意有所感，仍叠前韵却寄
811459,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄
174847,春日绝句·乱离谁意有新春
1111171,百七丈和篇有尽道温柔别有乡谁知绛阙水茫茫之句意有属也再用韵奉酬
404816,浣溪沙·前词意有未尽，更成小令二章，示讱丈 其一
1165145,郡中每晨兴辄见群鹤东飞至暮又行列而返哢唳云路甚和乐焉予愧独处江城常目送此意有所羡遂赋以诗
384566,崇义院·茗碗垆薰意有馀
885315,百七丈和篇有尽道温柔别有乡谁知绛阙水茫茫之句意有属也再用韵奉酬 其二
236784,妙意有在终无言
813199,浣溪沙　小重山房图题者殆遍，秋日得一二交好。书询及园居风景，将以此图寄之，展阅旧所为小重山令四解，意有未尽，为补三阕于后
405346,浣溪沙·前词意有未尽，更成小令二章，示讱丈
289890,徵招·颐盦招饮，出建茶名雪梨者供客。味之清绝，意有所触，漫填是解
953936,得滕岳阳书大誇湖山之美郡署怀物甚野其意有恋著之趣作诗一百四十言为寄且警激之
757648,苍梧谣 其二 周生意有所惑，作此戏之
760768,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其三
922907,广陵芍药盛开品目比旧又多累日与同官赏叹不足因记嘉祐中西台吴大资与留守宋丞相唱和二篇吴诗有不逐新奇争世玩却怜陶菊与庄樗之句宋答云松篁何意常如旧閒倚霜空不肯凋意有未尽辄成二章 其一
509286,送同年杨主事益苏松蹈勘旱灾事竣还京意有所讽
774248,偶阅黄岘孙参军艺兰馆诗草中有甲申1884乙酉1885两年马江基隆纪事诗稽覈精详当日战守情形历历在目言者无罪闻者足戒洵统兵者之龟鉴也意有所感追和八首
407594,高阳台 前词意有未尽，再填此解
707454,谒金门 示意有授
798252,一剪梅 其四 意有所触辄成一词，美人芳草不无寄托之辞，商妇琵琶，惟以悲哀为主。
821287,看花回 植之约游陵园，因过灵谷寺。赏花归，赋鞓红一阕，意有未尽，复成此解
757649,苍梧谣 其三 周生意有所惑，作此戏之
353380,百七丈和篇有尽道温柔别有乡谁知绛阙水茫茫之句意有属也再用韵奉酬
284910,前诗意有未尽翌日再和
774254,偶阅黄岘孙参军艺兰馆诗草中有甲申1884乙酉1885两年马江基隆纪事诗稽覈精详当日战守情形历历在目言者无罪闻者足戒洵统兵者之龟鉴也意有所感追和八首
839768,前诗意有未尽翌日再和
760770,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其五
546265,余既赋瞻堂十景矣而意有未尽复三绝句写之 其三 阳峡
588013,近日见此德之所以不进者只是此心原不洁静故欲来染之是以未得清明潇洒之乐因思程子云凡有意向皆是欲欲心甚惕然每念平时作诗文著述欲自见之于世周理人事欲得而不失者皆是欲也方欲打点搜出一洗而空之而伦樾溪适柬至云昨梦有司为子起牌坊先拟行道二字为扁仆不可乃以无欲扁之噫岂天意有造于予乎哉夫无欲之义周子为以学圣之要而程子又发明之可谓尽矣吾人循此自立乃圣贤之正脉路也因作诗以答于樾溪复以自警云
1133786,为牟德范题石湖遗墨意有未尽复赋五首 其五
1116915,广陵芍药盛开品目比旧又多累日与同官赏叹不足因记嘉祐中西台吴大资与留守宋丞相唱和二篇吴诗有不逐新奇争世玩却怜陶菊与庄樗之句宋答云松篁何意常如旧閒倚霜空不肯凋意有未尽辄成二章
421072,念奴娇 其一 前词意有未尽，复用张于湖《过洞庭》原韵赋之。
1063654,庆长出仲宣诗语意有及者作此寄之
1133790,为牟德范题石湖遗墨意有未尽复赋五首 其一
119481,辛丑春雪甚意有感
789373,看花诗意有未尽更作示王侍御秦郎中
404817,浣溪沙·前词意有未尽，更成小令二章，示讱丈 其二
402285,意有未尽 其六 再步韵
769497,渡江云  清真集中诸调，梦窗多拟作，俊茂处能似之，言外绝不相袭。四月十有八日，意有所触，偶拈是解
760769,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其四
108313,为牟德范题石湖遗墨意有未尽复赋
432485,念奴娇 前词意有未尽，复用张于湖《过洞庭》原韵赋之。
810037,浣溪沙　小重山房图题者殆遍，秋日得一二交好。书询及园居风景，将以此图寄之，展阅旧所为小重山令四解，意有未尽，为补三阕于后 其二
1084992,夜读书于民事堂意有所感和韩公县斋读书韵
308602,早梅芳近·小春过矣，早梅意有开者，倚此讯之
585793,已答赵大洲司成书意有未尽情见乎辞 其一
760767,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其二
760766,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其一
402283,意有未尽 其四 再步韵
402284,意有未尽 其五 再步韵
774251,偶阅黄岘孙参军艺兰馆诗草中有甲申1884乙酉1885两年马江基隆纪事诗稽覈精详当日战守情形历历在目言者无罪闻者足戒洵统兵者之龟鉴也意有所感追和八首
885314,百七丈和篇有尽道温柔别有乡谁知绛阙水茫茫之句意有属也再用韵奉酬 其一
774253,偶阅黄岘孙参军艺兰馆诗草中有甲申1884乙酉1885两年马江基隆纪事诗稽覈精详当日战守情形历历在目言者无罪闻者足戒洵统兵者之龟鉴也意有所感追和八首
810038,浣溪沙　小重山房图题者殆遍，秋日得一二交好。书询及园居风景，将以此图寄之，展阅旧所为小重山令四解，意有未尽，为补三阕于后 其三
402282,意有未尽 其三 再步韵
797218,浪淘沙 前词意有未尽，再填此阕，不觉泫然
416940,尉迟杯 拉因迪勋招饮乐珍楼，戴月归来，意有所会，因作。
774247,偶阅黄岘孙参军艺兰馆诗草中有甲申1884乙酉1885两年马江基隆纪事诗稽覈精详当日战守情形历历在目言者无罪闻者足戒洵统兵者之龟鉴也意有所感追和八首
137419,得滕岳阳书大夸湖山之美郡署怀物甚野其意有
402280,意有未尽 其一 再步韵
702200,已答赵大洲司成书意有未尽情见乎辞
300501,摸鱼子·前词意有未尽，再成此调
757652,苍梧谣 其六 周生意有所惑，作此戏之
498237,前诗意有未尽更赋一章
774249,偶阅黄岘孙参军艺兰馆诗草中有甲申1884乙酉1885两年马江基隆纪事诗稽覈精详当日战守情形历历在目言者无罪闻者足戒洵统兵者之龟鉴也意有所感追和八首
402286,意有未尽 其七 再步韵
798249,一剪梅 其一 意有所触辄成一词，美人芳草不无寄托之辞，商妇琵琶，惟以悲哀为主。
798250,一剪梅 其二 意有所触辄成一词，美人芳草不无寄托之辞，商妇琵琶，惟以悲哀为主。
402281,意有未尽 其二 再步韵
404803,浣溪沙·前词意有未尽，更拈此调，得四解 其二
404805,浣溪沙·前词意有未尽，更拈此调，得四解 其四
288598,雨中花慢·前题意有未尽，复用慢词写之
322545,潮州刘教授以所辑东坡居士居儋录见贻意有所感遂题其后
774250,偶阅黄岘孙参军艺兰馆诗草中有甲申1884乙酉1885两年马江基隆纪事诗稽覈精详当日战守情形历历在目言者无罪闻者足戒洵统兵者之龟鉴也意有所感追和八首
426461,前作意有未尽续赋一律
760771,扶风君有私印曰「黛玉性情、香菱遭际」，钤之牍尾，意有所感，书此为寄 其六
407590,摸鱼子 前词意有未尽，再成此调
790093,岁丁丑曾步韵寿一如王君七十，意有未尽，复成五古一首
