585492,甲戍正月十七日潘仲鲁黄门诸友游金华双龙赤松诸洞二首 其二
494137,甲戍正月十七日潘仲鲁黄门诸友游金华双龙赤松诸洞二首 其一
188934,庚戍正月十四日同友人丁晋年王蔚之谒普照塔
702228,甲戍正月十七日潘仲鲁黄门诸友游金华双龙赤松诸洞二首
