622337,舟发雩都苦雨随缘成八首 其一
995660,和谢公定河朔漫成八首 其一
1141167,三山先贤祠落成八首 其一
577071,正月十九日至北京即事偶成八首 其一
