569641,卓光禄过我弇园有作聊倚赠
569781,李本宁大参自楚访我弇中纪别二章 其一
569782,李本宁大参自楚访我弇中纪别二章 其二
568957,黄宪子先辈弱冠受知吾家敬美今年秋闰过吴门扁舟访我弇上出所撰临华新草及北征稿读之盖洋洋矣赋虽吐一斑足窥全豹灵光洞箫将来当不过此至于近体出入初中时挟梁栋之气不耐点检恐指南之车切玉之剑未便可已也仆既钦其才美其志因成一章以效微箴宪子当不逆耳哉
569770,吴明卿大参挟方山人仲美王太学行父以三月三日访我弇园与家弟敬美曹子念骐儿小集分韵得林字
683567,李本宁大参自楚访我弇中纪别二章
569787,汪伯玉司马同淹佳二仲徐孟孺胡元瑞过我弇园而张司马肖甫亦至
568913,张山人寓侯先生适园得诗廿二首见示因留宿我弇州园五日而赠以此诗
