1142369,吾五十年间未尝一杯自寿汝曹所知者今乃力营甘旨为七帙庆事出创见欲深避去复不可使汝曹他日懊恨亦如吾者小诗答渠勤意丙申正月十五示诸儿
488992,二月三日刘侍御子敏巡广西便道归省能言在蜀小儿为所知者荐之朝吏部已遣使召之赋此寄示
