803139,遂昌卸任只将兰花带赴湘湖，其余杂花概交后任，口占四句不入交册，亦所谓旧管新收开除实在云尔
