677577,传报广寇劫予邑之西南燔杀惨甚罗文庄公旧宅刘两江先生舍皆为烟烬为之掩涕
