423305,李研山新制凤砚属题其拓本 其二
423304,李研山新制凤砚属题其拓本 其一
448592,病起怀诸友王钧明过我共赏褒邪拓本 其四
