543944,少宰赵公拜相寄贺八章 其一
851594,拜相第五十五
697018,少宰赵公拜相寄贺八章
1156382,闻李尚书拜相因以长句寄贺微之
543951,少宰赵公拜相寄贺八章 其八
605965,送少宰叶公拜相北上
17136,酬乐天闻李尚书拜相以诗见贺
18184,闻李尚书拜相因以长句寄贺微之
543950,少宰赵公拜相寄贺八章 其七
543948,少宰赵公拜相寄贺八章 其五
1149489,酬乐天闻李尚书拜相以诗见贺
543945,少宰赵公拜相寄贺八章 其二
543949,少宰赵公拜相寄贺八章 其六
543946,少宰赵公拜相寄贺八章 其三
543947,少宰赵公拜相寄贺八章 其四
