138538,和任漕韵·耆英持漕节
938796,判府大帅督参宝谟户部先生持漕节来长沙继升帅守追惟平庵先生分教是邦越四十有九年而多士尊仰说服如一日乃市地立祠以慰士心祠成门下士陈某拜手稽首而诗之曰
