952278,次韵婺州萧教授见寄
378781,次韵翁教授见寄
1102809,次韵陈教授见寄二首 其二
202902,和俞教授见寄并非韵
1031879,朱教授见寄七言二首遂用其韵 其一
1102766,次韵陈教授见寄二首 其一
340297,次韵陈教授见寄
1131932,朱教授见寄七言二首遂用其韵
1077748,次韵郑教授见寄
1064986,次韵翁教授见寄
99055,和顿教授见寄用除夜韵
1122230,次韵陈教授见寄二首
1122206,次韵陈教授见寄二首
165323,朱教授见寄七言二首遂用其韵
920751,和顿教授见寄，用除夜韵
1102767,次韵陈教授见寄二首 其二
379109,次韵曹彦清教授见寄
1064438,次韵曹彦清教授见寄
1102808,次韵陈教授见寄二首 其一
238333,次韵婺州萧教授见寄
1031878,朱教授见寄七言二首遂用其韵 其二
1141073,和俞教授见寄韵
165324,朱教授见寄七言
655799,次任教授见寄诗韵
