851951,雪中三章寄景孺提刑 其二 晚雪湖上
909302,挽虞沧江提刑 其二
917398,与鄂州都统张提刑 其二
1087312,诗挽陈提刑 其二
1035451,送王国博赴江南提刑 其二
883141,挽石应之提刑 其二
1059955,赠翟提刑 其二
