828152,病老以自撰姬人兰婴小传寄示即书其后
831111,百字令 孝鞠属撰姬人淡芗墓志，酒边凄语，辄用泫然。爰赠以词，当小青秋坟之唱
