1177908,喜与长文上人宿李秀才小山池亭
492607,寄天宁雪印文上人
1021323,送文上人游台荡
1240904,悼湖心寺壁东文上人
25976,送集文上人游方
1063705,再游三峡赠文上人
72500,悼湖心寺壁东文上人
784500,寓城西精舍赠洞文上人
1138805,无文上人舍财鸠工建新安桥普济众生闻者赞叹随喜赋诗一首
345693,示龟潭文上人
679183,文上人西麓图
1170280,重过文上人院
20478,重过文上人院
286393,寓城西精舍赠洞文上人
1073806,示龟潭文上人二首 其一
1185873,送集文上人游方
377110,送文上人游台荡
1233184,城南永古庵孤峰文上人以故人禾川吴经历仲素临绝遗诗见示情不能已遂次韵以挽之
1191864,冬日淮上别文上人
38672,冬日淮上别文上人
1073807,示龟潭文上人二首 其二
15701,喜与长文上人宿李秀才小山池亭
1110411,示龟潭文上人二首
