305137,听水斋喜灌畬夜至
1050691,重题严伯成秀才西斋喜其子高预乡荐
195209,积雨小斋喜袁太初舒叔恭两生至
830278,听水斋喜灌畬夜至
227008,和毅斋喜雪
862406,和立斋喜雪韵
427943,鹧鸪天 恶邻他徙，因得与静宜五女布置书斋，喜占小阕
886737,和毅斋喜雪
348874,重题严伯成秀才西斋喜其子高预乡荐
1135957,次容斋喜雪禁体二十四韵
298141,嘉诒丈以余过访山斋喜酬两绝因倒次原韵答之
487952,访徐唯起绿玉斋喜陈伯孺僧如翰并至席上怀惟和
1141671,积雨小斋喜袁太初舒叔恭两生至
197550,和立斋喜雪韵
105940,次容斋喜雪禁体二十四韵
