883676,闰月丙子判府相公被制命升使弼越六月癸卯公诞生之辰谨斋洁为诗二章拜献左右虽辞句芜颣不足奉扬盛德姑以述惓惓之诚 其一
1110610,闰月丙子判府相公被制命升使弼越六月癸卯公诞生之辰谨斋洁为诗二章拜献左右虽辞句芜颣不足奉扬盛德姑以述惓惓之诚
348630,院主老僧年八十三斋洁可喜遂赠二韵
197041,致斋太一宫·斋洁奉惟馨
1050991,院主老僧年八十三斋洁可喜遂赠二韵
883677,闰月丙子判府相公被制命升使弼越六月癸卯公诞生之辰谨斋洁为诗二章拜献左右虽辞句芜颣不足奉扬盛德姑以述惓惓之诚 其二
