814622,新柳
719630,新柳
272111,新柳·怕想西风摇落时
719479,越台新柳 其四
805027,新柳八首 其五 灵和
451603,马日与诸友饮于小河直街谈时事，窗外新柳初发
1207620,对新柳
42779,卜算子·新柳
805028,新柳八首 其六 板桥
573146,柳浪馆同龚散木小修赋得雪中新柳
551214,同许灵长太学张去华山人陈幼孺曹能始二孝廉集邓汝高计部署中赋得长安新柳送张成叔太学还四明
343158,新柳·风鬟乍栉浅垂鬈
66795,咏新柳·掩映朱楼荫曲池
738528,新柳 其一
486180,对新柳
753264,新柳
740447,宜亭新柳 其四
698771,咏新柳二首
805029,新柳八首 其七 隔户
757743,江神子 新柳
748176,新柳词 其一
809256,苑西新柳二首 其一
756988,雨中新柳
472589,残柳如新柳
64453,杨柳词·上林新柳弄新晖
840987,题白门新柳补记
344459,新柳·轻颦含怨写灵芸
66515,残柳如新柳
993091,通判遗新柳
1242246,一落索 其一 新柳
609058,又咏新柳八韵
400695,浣溪沙   其八 新柳吐秀，初日相映，作黄金色，夹路依依可怜。
758304,柳梢青 新柳
290199,新柳·丽人未到水边时
372478,新柳二阕·驿路行人东复西
646697,新柳
721471,越台新柳诗十首和王础尘
1156551,喜小楼西新柳抽条
314722,新柳·嫩芽新茁碧枝头
779121,清平乐 新柳
251654,齐天乐·扑帘飞絮迷新柳
802744,中市桥观新柳
186623,梅坞·堤上已垂新柳
813978,新柳四首
64750,题便面画新柳
719478,越台新柳 其三
433692,柳梢青 和默飞新柳
1185918,御沟新柳
1154797,新柳
342431,新柳·绿镜亭亭一片云
805025,新柳八首 其三 军营
719485,越台新柳 其十
628385,粤台新柳 其一
64364,咏湖上新柳
73346,对新柳·才弄新春色
290162,新柳·东风门巷接烟浔
49171,新柳·浅色初含雨
756986,咏新柳
48627,新柳·浓如烟草淡如金
628388,粤台新柳 其四
712841,越台新柳诗十首和王础尘 其七
318494,浣溪沙·新柳吐秀，初日相映，作黄金色，夹路依依可怜
12221,新柳·全欺芳蕙晚
797072,点绛唇 戏题自画绯桃新柳小幅
738529,新柳 其二
386531,雨中新柳·深黄浅绿雨中新
25454,新柳·轻轻须重不须轻
472240,咏湖上新柳
366148,小园春日·草色初新柳带长
1039146,新柳二阕 其一
628389,粤台新柳 其五
412002,新柳
740448,宜亭新柳 其五
284837,渔家傲·新柳
412350,新柳四首 其二
826739,淡黄柳·新柳
268283,新柳·善和坊里信如何
1242247,一落索 其二 新柳
809597,新柳
64613,赋得新柳送别
712844,越台新柳诗十首和王础尘 其十
740445,宜亭新柳 其二
272108,新柳·倩影娉娉蘸碧波
400688,浣溪沙   其一 新柳吐秀，初日相映，作黄金色，夹路依依可怜。
1187832,临川见新柳
304633,扬州慢·庚申二月，同愔仲至高氏园看残梅新柳
355429,山亭柳·咏隋堤新柳
11297,御沟新柳
750291,新柳
719476,越台新柳 其一
484393,新柳
719480,越台新柳 其五
468506,雨中新柳
105557,通判遗新柳
372248,新柳二阕·弄黄含绿叶开眉
264008,新柳词·灵和殿里记当年
712843,越台新柳诗十首和王础尘 其九
689071,粤台新柳
719482,越台新柳 其七
400696,浣溪沙   其九 新柳吐秀，初日相映，作黄金色，夹路依依可怜。
400693,浣溪沙   其六 新柳吐秀，初日相映，作黄金色，夹路依依可怜。
628182,新柳
92839,梅残寒夜不寐新柳小饮俎豆颇备江西淮浙之
318686,绮罗香·新柳
740444,宜亭新柳 其一
589751,新柳简容他山
66796,咏新柳·条风一夜乍回枯
809257,苑西新柳二首 其二
296368,淡黄柳·新柳
805030,新柳八首 其八 武昌
67547,新柳篇·灵谷看梅初驻杖
913725,新柳
645552,赋得新柳送别
255082,新柳·东风有约过山城
57745,对新柳·萦萦初月柳
1162663,新柳
389035,柳浪堤·垂杨酿新柳
712837,越台新柳诗十首和王础尘 其三
21282,禁中新柳
810598,新柳词
23295,新柳·无力摇风晓色新
304879,柳梢青·新柳
1153473,御沟新柳
360814,寄单季隐·别时新柳拂烟汀
420831,绮罗香 新柳
310719,鼓笛慢·新柳
628386,粤台新柳 其二
182485,和贾阁老·新柳逢秋叶尚阴
409607,新柳
830962,淡黄柳  新柳
315330,新柳·不禁风力强扶持
948064,新柳
469320,咏新柳二首 其一
474155,新柳篇
272109,新柳·十三楚楚束纤腰
342429,新柳·莺梦娇寒晓不醒
44817,海上·绿窗新柳玉台旁
777817,金缕曲·新柳
707304,金明池 新柳
712842,越台新柳诗十首和王础尘 其八
1205329,蝶恋花 新柳
642517,新柳词
344460,新柳·晴霭丝丝淡亦浓
728313,卜算子  新柳
813889,新柳八首 汉苑
264007,新柳词·长堤风软绿丝丝
805023,新柳八首 其一 汉苑
778351,渔家傲 新柳
763175,秋波媚 其一 雨中新柳
289349,东游杂诗·新柳青青不可攀
90587,新柳·辇路金丝半欲垂
400697,浣溪沙   其十 新柳吐秀，初日相映，作黄金色，夹路依依可怜。
412349,新柳四首 其一
805024,新柳八首 其二 隋堤
400690,浣溪沙   其三 新柳吐秀，初日相映，作黄金色，夹路依依可怜。
1192753,新柳
416741,踏莎行 新柳
369361,江神子·新柳
508079,点绛唇 新柳
400691,浣溪沙   其四 新柳吐秀，初日相映，作黄金色，夹路依依可怜。
485524,因何彦明赋八新效其体 其六 新柳
90392,新柳·柳条百尺拂银塘
913102,省中新柳
805442,如梦令 新柳
672028,咏南内新柳 其二
412351,新柳四首 其三
722513,越台新柳
290230,踏莎行·新柳
1182495,禁中新柳
645560,题便面画新柳
628390,粤台新柳 其六
342430,新柳·鸭绿池塘草正齐
500110,新柳
719477,越台新柳 其二
401848,浣溪沙   新柳吐秀，初日相映，作黄金色，夹路依依可怜。
812769,秋波媚 雨中新柳
20176,边城·柳一株新柳色
748177,新柳词 其二
628387,粤台新柳 其三
729844,卜算子  新柳
820465,扬州慢    庚申二月，同愔仲至高氏园看残梅新柳。
400692,浣溪沙   其五 新柳吐秀，初日相映，作黄金色，夹路依依可怜。
758301,淡黄柳 新柳
402112,新柳  癸未
1222624,南园新柳
370761,万寿诗·彤墀新柳弄轻丝
386530,咏新柳·嫩软新枝不受肥
792269,新柳四首 其二
712839,越台新柳诗十首和王础尘 其五
754037,客途新柳
719481,越台新柳 其六
712835,越台新柳诗十首和王础尘 其一
796347,念奴娇 新柳
1131134,新柳二阕
1160533,御沟新柳
1168868,御沟新柳
316134,柳梢青·和默飞新柳
412006,新柳
400689,浣溪沙   其二 新柳吐秀，初日相映，作黄金色，夹路依依可怜。
469321,咏新柳二首 其二
738045,和新柳元韵
61349,新柳·谩说隋堤斗早春
795477,阮郎归 新柳
431096,新柳
1187818,新柳
275688,阌乡道中·长堤新柳绿婆娑
276107,瓜洲·新柳近危城
19418,喜小楼西新柳抽条
792270,新柳四首 其三
712840,越台新柳诗十首和王础尘 其六
387153,更漏子·小梅疏，新柳短
1176987,长安新柳
309226,新柳·翠云一抹带晴曦
740446,宜亭新柳 其三
719483,越台新柳 其八
779869,台城路 新柳，和浣香韵
964617,后池新柳
344395,次闺秀新柳韵
811706,苑西新柳二首
229941,后池新柳·客来莫怪寡心情
14467,御沟新柳·韶光先禁柳
913726,新柳
371069,新柳·青青杨柳嫩芽萌
738705,新柳
719484,越台新柳 其九
412352,新柳四首 其四
764259,淡黄柳 新柳
620045,新柳
763946,山亭柳 咏隋堤新柳
420856,柳梢青 其一 和默飞新柳
792271,新柳四首 其四
1039147,新柳二阕 其二
268284,新柳·客舍心情费忖量
712836,越台新柳诗十首和王础尘 其二
712838,越台新柳诗十首和王础尘 其四
432193,新柳四首
464265,眉妩 新柳
672027,咏南内新柳 其一
272110,新柳·新描眉样月儿弯
1252489,一落索 新柳
736579,新柳行
232842,新柳·长条导幽情
730803,徐沟见新柳
757445,齐天乐 新柳
815725,宜亭新柳 其二
671425,赋得御河新柳色
805026,新柳八首 其四 池上
756673,新柳
792268,新柳四首 其一
319412,西江月·新柳绿凝翠袖
689590,咏南内新柳
617382,濠上新柳家大人命赋
400694,浣溪沙   其七 新柳吐秀，初日相映，作黄金色，夹路依依可怜。
