1123794,施进之见过二首
96489,寄施进之·我游尖峰回
972952,施进之见过二首 其一
122297,次韵施进之惠紫芝术
974328,寄施进之
123411,施进之追路出严关且写予真戏题其上
955983,施进之追路出严关且写予真戏题其上
972951,施进之见过二首 其二
956973,次韵施进之惠紫芝朮
