99223,是日偶至野人汪氏之居有神降于其室自称天人
738062,夏日偶至山姜村因过渔唱轩寻造蒙斋侍郎墓次感旧述事 其二
137537,和晏尚书夏日偶至郊亭
921218,是日，偶至野人汪氏之居，有神降于其室，自称天人李全，字德通。善篆字，用笔奇妙，而字不可识，云，天篆也。与予言，有所会者。复作一篇，仍用
953722,和晏尚书夏日偶至郊亭
816914,夏日偶至山姜村因过渔唱轩寻造蒙斋侍郎墓次感旧述事
515127,庚戌正月廿二日偶至率溪书院有作与族侄文杰曾杰
1103788,故夏与南翁往来里社共听松风盘旋久之欲作数语不果近日偶至其下怅然兴怀追赋六言一首
738061,夏日偶至山姜村因过渔唱轩寻造蒙斋侍郎墓次感旧述事 其一
