618227,闰三月晦日荻港舟中
250829,临江仙·中秋日荻老约余作追月
201157,松陵道中·萧萧落日荻花林
448961,临江仙 中秋日荻老约余作追月之会予以迩时早睡不赴因以小词戏答并示诸公
