612034,夏日莲池同内弄孙听雨小酌
834368,夜行船 十一月十八日莲华寺寓斋见月作
899310,朝日莲
230644,朝日莲·少得方为贵
469342,万历乙未正月十五日莲池大师受缁白之请诣南屏山弘演圆觉了义经三月四日圆满恭送还山成五言排律四十韵用元和体
283275,夜行船·十一月十八日莲华寺寓斋见月作
