447840,杭州茅家埠与静凤姐、云芳、雷雷、金水、书玉诸友宴集，时听静凤姐昆曲，分韵得动字
322368,忆旧游·记当时听雨
301074,次韵苦雨·檐前时听雨声喧
830335,八月十二夜期幼点不至时听水斋补葺未竞晓坐池上楼即事柬幼点
98623,往时·往时听说严州水
305155,八月十二夜期幼点不至时听水斋补葺未竞晓坐池上楼即事柬幼点
404538,南吕赏花时·听某歌星演唱
