1068605,予行为魏仓监门忽得前监仓官诗人江南彭少逸诗因次韵时彭以遗火失官 其二
