1136448,题渊明像
1200504,渊明像
1221133,渊明像
108249,题渊明像·慧远无此冠
500315,渊明像
1219457,渊明像
502492,题诸葛孔明像
185325,渊明像·宋文心复寄王宏
492446,题杨补之六七十岁时所画渊明像并写归去来辞后
735439,题世胄都指挥使崔公汝明像
1243124,题诸葛孔明像
507199,题孔明像
1103405,题渊明像 其二
275055,题世胄都指挥使崔公汝明像
872219,题渊明像 其一
562100,题渊明像
1138769,渊明像
555397,题渊明像
1226967,题陶渊明像
239823,渊明像·环堵萧然瓢屡空
315515,渊明像·杖屦逍遥五柳庄
1243387,题渊明像
153872,题渊明像
673645,题渊明像
491247,题渊明像寄刘仲脩
1107977,题渊明像
575717,题陶渊明像
643406,题渊明像
