847340,明道元年章献明肃皇太后朝会十五首 其三 群臣酒行用《礼安》。
847337,明道元年章献明肃皇太后朝会十五首 其一 酒再行作《四海会同之舞》。
1104104,章献明肃皇太后恭谢太庙 其十四
847914,章献明肃皇太后恭谢太庙 其九
847347,明道元年章献明肃皇太后朝会十五首 皇帝上寿酒用《崇安》。
847912,章献明肃皇太后恭谢太庙 其十二
847913,章献明肃皇太后恭谢太庙 其二
847336,明道元年章献明肃皇太后朝会十五首 其二 酒再行作《四海会同之舞》。
847341,明道元年章献明肃皇太后朝会十五首 其二 群臣酒行用《礼安》。
847904,章献明肃皇太后恭谢太庙 其八
847906,章献明肃皇太后恭谢太庙 其七
847911,章献明肃皇太后恭谢太庙 其五
847908,章献明肃皇太后恭谢太庙 其四
847915,章献明肃皇太后恭谢太庙 其三
847339,明道元年章献明肃皇太后朝会十五首 其一 酒一行毕作《厚德无疆之舞》。
847346,明道元年章献明肃皇太后朝会十五首 上寿用《福安》。
1039723,章献明肃皇太后挽辞二首 其二
847108,章献明肃皇太后恭谢太庙 其十五
1104622,景祐以后乐章六首 章献明肃皇太后室奠瓒用《达安》。
847905,章献明肃皇太后恭谢太庙 其一
1104694,明道元年章献明肃皇太后朝会十五首 酒再行作《四海会同之舞》。
847343,明道元年章献明肃皇太后朝会十五首 三举酒用《奇木连理》。
847349,明道元年章献明肃皇太后朝会十五首 皇太后升坐用《圣安》。
1039722,章献明肃皇太后挽辞二首 其一
847348,明道元年章献明肃皇太后朝会十五首 公卿入门用《礼安》。
847338,明道元年章献明肃皇太后朝会十五首 其二 酒一行毕作《厚德无疆之舞》。
847916,章献明肃皇太后恭谢太庙 其六
847342,明道元年章献明肃皇太后朝会十五首 其一 群臣酒行用《礼安》。
1104552,章献明肃皇太后恭谢太庙
847335,明道元年章献明肃皇太后朝会十五首 降坐用《圣安》。
847345,明道元年章献明肃皇太后朝会十五首 皇太后初举酒用《玉芝》。
847910,章献明肃皇太后恭谢太庙 其十三
847344,明道元年章献明肃皇太后朝会十五首 再举酒用《寿星》。
847909,章献明肃皇太后恭谢太庙 其十
1131102,章献明肃皇太后挽辞二首
847907,章献明肃皇太后恭谢太庙 其十一
1104693,明道元年章献明肃皇太后朝会十五首 酒一行毕作《厚德无疆之舞》。
1104031,景祐以后乐章六首 其一 章献明肃皇太后室奠瓒用《达安》。
372453,章献明肃皇太后挽辞
1104692,明道元年章献明肃皇太后朝会十五首 群臣酒行用《礼安》。
