510947,立春日呈丁县尹
1050609,凌江立春日呈黎东美太守
979232,立春日呈通守资中通直
165520,立春日呈通守资中通直
96543,立春日呈彦博并帖审知
972356,立春日呈彦博并帖审知
219129,春日呈韩文
1183297,立春日呈宫傅侍郎
20957,立春日呈宫傅侍郎
883861,春日呈?岩
856627,满庭芳 其四 立春日呈刘春卿
917575,菩萨蛮 其一 春日呈安国舍人
1033920,濠州春日呈赵教授
993827,春日呈韩丈
147850,濠州春日呈赵教授
348010,凌江立春日呈黎东美太守
