293603,向往图·三昧何能掩韦柳
635055,癸亥初春与诸同学游三昧涧分得吟字
91275,暧昧远离我
1011337,三昧诸颂 其十一
40688,落日怅望·昧旦多纷喧
4321,题曲阿三昧王佛殿前孤石
825524,七月十七日昧爽
110917,救虎阁·三昧游深慈
1843,乐生·王道已沦昧
313152,上九独坐·君火消三昧
1236923,壬辰岁草昧蜂起比屋皆煨烬区室幸存自扁曰傲轩因题八首
202415,夫人城·庸将昧奇正
192804,东粤庙·颓阑斜照纲昧丝
1198902,念佛三昧诗四首 其四
427901,临江仙 六月八日昧旦赋呈李文院长
91280,暧昧说
315089,望江南·夏日昧旦外冈练祁塘书所见
224696,和元遗山·耕民昧帝力
128369,宫词·兰亭久已昧精粗
110542,颂古·修行不落与不昧
443337,二零零九年元旦都门大雪，昧爽独步
406682,昧幸寄诗至
210482,记颜·五十一年前素昧
71574,柳梢青·明彻口头三昧
98734,晓晴·蓬窗昧阴晴
254144,书作有感·不昧唯因果
1105776,历阳倅蒙庵郑公卒于位记岁在丁丑与仆有交承之契方来自镇西而仆亦自安丰往邂逅于合肥驿中获为三日之款所谈无非周易太玄老庄之书开警蒙昧多矣公平生学佛行一着端的不昧所谓毫发无遗恨者仆老矣请从其后而为净土之游似不晚也作是诗以吊之
1105776,历阳倅蒙庵郑公卒于位记岁在丁丑与仆有交承之契方来自镇西而仆亦自安丰往邂逅于合肥驿中获为三日之款所谈无非周易太玄老庄之书开警蒙昧多矣公平生学佛行一着端的不昧所谓毫发无遗恨者仆老矣请从其后而为净土之游似不晚也作是诗以吊之
314941,浪淘沙·乙酉十二月一日昧旦有怀留京儿女作
367944,昧爽寒溪送客
107182,登九江城·顾此昧陋质
922706,王晋卿得破墨三昧，又尝闻祖师第一义，故画邢和璞、房次律论前生图，以寄其高趣，东坡居士既作《破琴》诗以记异梦矣，复说偈云。
281554,昧幸寄诗至
202411,杜元凯庙·书生昧筹算
1200643,壬辰岁草昧蜂起比屋皆煨烬区室幸存自扁曰傲轩因题八首 其四
1019909,颂尘尘三昧
216836,千福寺昧轩·何人指蒙昧
216836,千福寺昧轩·何人指蒙昧
1064332,云岩宝镜三昧
1011338,三昧诸颂 其八
1011339,三昧诸颂 其九
331109,予生世几八十年交游士友有昧平生而一见气合者
904754,题三昧泉
1011960,三昧诸颂 其六
540080,挽金坛曹生生今太史公爱子也美秀而文弱冠摧折余虽素昧颜色颇辱神契陆汝陈来徵薤露之章因成五绝俾歌而焚之墓 其一
290550,彰化八景·草昧谁开大海东
829710,曹纕衡昧爽见访
127386,棋酒为意·游戏三昧手
427915,菩萨蛮 辛丑大雪日昧旦有怀章孤桐丈北京
100083,王晋卿得破墨三昧又尝闻祖师第一义
209411,出郭晚回·昧谷含凉景
239017,点绛唇·不昧本来
74391,苏幕遮·闭玄关通三昧
825813,曹纕衡昧爽见访 其一
540267,金翁八十矣为小祇园作新词游戏三昧语走笔为谢 其二
1011340,三昧诸颂 其十二
725410,昧旦出新亭渚诗
355969,韵作十绝·拥褐入三昧
1200647,壬辰岁草昧蜂起比屋皆煨烬区室幸存自扁曰傲轩因题八首 其六
389980,金翁八十矣为小祇园作新词游戏三昧语走笔为谢
253306,禅颂·昧已全抛大事忧
1200641,壬辰岁草昧蜂起比屋皆煨烬区室幸存自扁曰傲轩因题八首 其二
1090830,昧爽寒溪送客
540266,金翁八十矣为小祇园作新词游戏三昧语走笔为谢 其一
540081,挽金坛曹生生今太史公爱子也美秀而文弱冠摧折余虽素昧颜色颇辱神契陆汝陈来徵薤露之章因成五绝俾歌而焚之墓 其二
1200649,壬辰岁草昧蜂起比屋皆煨烬区室幸存自扁曰傲轩因题八首 其八
269089,蛾眉七绝·黄金自古昧恩仇
254328,乍醒·乍醒犹自昧前尘
1199566,念佛三昧诗四首
871355,友人陈槱得杨补之三昧赏之以诗
683736,挽金坛曹生生今太史公爱子也美秀而文弱冠摧折余虽素昧颜色颇辱神契陆汝陈来徵薤露之章因成五绝俾歌而焚之墓
107557,杂书·一毫不敢昧苍天
427984,南乡子 甲辰元宵后一日昧旦，有怀下乡同志
459786,予至嗜草莓，积年所啖无算，而不曾为赋一首，彼亦将有昧恩之怨。昨醉中共肖山行，新莓始茁，快饱半蓬，稍解两年之馋。夜更以之佐酒，复大醉。今乃赋此 其二
1010900,三昧诸颂 其一
683781,金翁八十矣为小祇园作新词游戏三昧语走笔为谢
1025091,念佛三昧诗 其二
299923,越王台·南天草昧越都开
117917,王度支陶挽词·风迹殊不昧
1011941,三昧诸颂 其五
351938,和如庵·厌听诸方三昧禅
56017,赠道夫·华旂戒昧旦
1130484,念佛三昧诗
1208448,乞巧辞二章（京师里俗以七月七日昏时设祠乞巧于天星织女盖闺人处子惑于荒谬怪诞之说不事箴组觊倖渺茫虚无之效卒无所得予闵其愚遂设为妇祷神答之意缀成此章假辞托兴以譬夫世之学者昧下学上达之理忽略遗弃于日用寻常之事而谓圣人之迶高远玄妙非力行之所可企及当求之于恍惚有无之域是以终于无闻漫不知省因以为戒且自警云尔） 其一
855907,历阳倅蒙庵郑公卒于位记岁在丁丑与仆有交承之契方来自镇西而仆亦自安丰往邂逅于合肥驿中获为三日之款所谈无非周易太玄老庄之书开警蒙昧多矣公平生学佛行一着端的不昧所谓毫发无遗恨者仆老矣请从其后而为净土之游似不晚也作是诗以吊之 其一
855907,历阳倅蒙庵郑公卒于位记岁在丁丑与仆有交承之契方来自镇西而仆亦自安丰往邂逅于合肥驿中获为三日之款所谈无非周易太玄老庄之书开警蒙昧多矣公平生学佛行一着端的不昧所谓毫发无遗恨者仆老矣请从其后而为净土之游似不晚也作是诗以吊之 其一
355723,予甲戌岁·与君南北昧平生
44527,诗三昧
1070930,予生世几八十年交游士友有昧平生而一见气合者有同乡并舍而终身情乖者因悟笑曰此释氏所谓宿缘也知此则可以忘忧恼泯是非免轮回而脱生死也因作拙句以道其意云
58556,富池江口夜泊·草昧英雄望列侯
1200642,壬辰岁草昧蜂起比屋皆煨烬区室幸存自扁曰傲轩因题八首 其三
1025093,念佛三昧诗 其四
223724,褚翔·谨毋昧方寸
559619,读贺太保及三昧和尚述水神冯元帅显迹受戒文二首 其二
405804,诗三昧
15563,湘弦怨·昧者理芳草
825622,正月三日昧爽作 以下己未
1129060,三昧诸颂
684601,读贺太保及三昧和尚述水神冯元帅显迹受戒文二首
1016943,送师孙昧禅人
1010901,三昧诸颂 其四
825814,曹纕衡昧爽见访 其二
109107,颂尘尘三昧
147864,和高与权·相逢休说昧平生
381596,正月三日昧爽作以下己未
540083,挽金坛曹生生今太史公爱子也美秀而文弱冠摧折余虽素昧颜色颇辱神契陆汝陈来徵薤露之章因成五绝俾歌而焚之墓 其四
540084,挽金坛曹生生今太史公爱子也美秀而文弱冠摧折余虽素昧颜色颇辱神契陆汝陈来徵薤露之章因成五绝俾歌而焚之墓 其五
64836,窦滔妻诗·昧旦不能寐
1200648,壬辰岁草昧蜂起比屋皆煨烬区室幸存自扁曰傲轩因题八首 其七
540082,挽金坛曹生生今太史公爱子也美秀而文弱冠摧折余虽素昧颜色颇辱神契陆汝陈来徵薤露之章因成五绝俾歌而焚之墓 其三
855906,历阳倅蒙庵郑公卒于位记岁在丁丑与仆有交承之契方来自镇西而仆亦自安丰往邂逅于合肥驿中获为三日之款所谈无非周易太玄老庄之书开警蒙昧多矣公平生学佛行一着端的不昧所谓毫发无遗恨者仆老矣请从其后而为净土之游似不晚也作是诗以吊之 其二
855906,历阳倅蒙庵郑公卒于位记岁在丁丑与仆有交承之契方来自镇西而仆亦自安丰往邂逅于合肥驿中获为三日之款所谈无非周易太玄老庄之书开警蒙昧多矣公平生学佛行一着端的不昧所谓毫发无遗恨者仆老矣请从其后而为净土之游似不晚也作是诗以吊之 其二
73409,水龙吟·名高三昧丹青匠
632395,丁亥元旦昧庵试笔
89481,卫生·卫生草草昧周防
192087,题三昧泉·乳崖霜雪根
215941,自欺吟·揠苗昧所养
59346,牡丹百咏·百味狂香三昧神
1198899,念佛三昧诗四首 其一
378632,云岩宝镜三昧
315223,菩萨蛮·辛丑大雪日昧旦有怀章孤桐丈北京
910859,千福寺昧轩
341494,三昧庵一椽未竟荒落可念僧为烧茗追留客因谢其意
1158978,题曲阿三昧王佛殿前孤石
1025092,念佛三昧诗 其一
77298,晨出·昧爽睡餍足
459785,予至嗜草莓，积年所啖无算，而不曾为赋一首，彼亦将有昧恩之怨。昨醉中共肖山行，新莓始茁，快饱半蓬，稍解两年之馋。夜更以之佐酒，复大醉。今乃赋此 其一
569679,林大迪者故同年尚书对山子也闰秋之月忽访我海上以其所著丛桂堂草来读之大较鸿鬯典丽不操闽音而七言古近体尤自烺烺维林之先父子兄弟正八座者四人其它乘朱轮组银艾者又十余人大较以高节伟行着天下盖业先其大者而于兹途实未辟也夫岂独闽自待用先生与长沙诸公角善夫先生与北地信阳诸公角而草昧尚屯时伤质胜君子犹有歉焉今者彬彬矣筚路蓝缕之徒大迪其超乘焉美哉余甫有笔砚戒不能为之叙而以一诗致赏
1025090,念佛三昧诗 其三
136409,友人陈槱得杨补之三昧赏之以诗
204082,挽平昌戴丞·文录传三昧
83117,闲昧·身似枯禅谢世麈
103064,鸭脚子·魏帝昧远图
252685,己丑清明·寒食生烟蒸晦昧
1235941,乞巧辞二章（京师里俗以七月七日昏时设祠乞巧于天星织女盖闺人处子惑于荒谬怪诞之说不事箴组觊倖渺茫虚无之效卒无所得予闵其愚遂设为妇祷神答之意缀成此章假辞托兴以譬夫世之学者昧下学上达之理忽略遗弃于日用寻常之事而谓圣人之迶高远玄妙非力行之所可企及当求之于恍惚有无之域是以终于无闻漫不知省因以为戒且自警云尔）
1208449,乞巧辞二章（京师里俗以七月七日昏时设祠乞巧于天星织女盖闺人处子惑于荒谬怪诞之说不事箴组觊倖渺茫虚无之效卒无所得予闵其愚遂设为妇祷神答之意缀成此章假辞托兴以譬夫世之学者昧下学上达之理忽略遗弃于日用寻常之事而谓圣人之迶高远玄妙非力行之所可企及当求之于恍惚有无之域是以终于无闻漫不知省因以为戒且自警云尔） 其二
544203,香山寺流憩亭小酌逢张郑应季四文学邀宿华严洞余与诸子素昧平生酒酣兴发策蹇十里从之诘朝复抵碧云泉上
1011343,三昧诸颂 其七
382350,早起·昧明更底逼
20080,贫女·岂是昧容华
119672,翻经图·伯图无繼昧尊王
456450,不昧
89882,甫韵·素昧清真与顺庵
427921,临江仙 昧旦读阳明子论学书，因用东坡夜归临皋亭韵写呈马湛丈湖上、熊漆翁上海
212903,送师孙昧禅人
385348,奉献蜀王·昧爽先求问寝衣
381405,七月十七日昧爽
1200640,壬辰岁草昧蜂起比屋皆煨烬区室幸存自扁曰傲轩因题八首 其一
180836,游秦岩·秦岩昧旧闻
419494,浪淘沙 乙酉十二月一日昧旦有怀留京儿女作
1011342,三昧诸颂 其二
427903,望江南 夏日昧旦外冈练祁塘书所见。江南人名溪曰塘
1198900,念佛三昧诗四首 其二
1010902,三昧诸颂 其三
97287,六州歌头·秦亡草昧
1038184,某伏睹运使金部运判秘丞运同赞善赠长老元师诗一首举唱三观圆成叵测精微但深赞叹辄不自揆愿继善声素昧宗乘颇惭芜陋
92224,寒夜不昧·雪入迎春鬓
1198901,念佛三昧诗四首 其三
466273,予至嗜草莓，积年所啖无算，而不曾为赋一首，彼亦将有昧恩之怨。昨醉中共肖山行，新莓始茁，快饱半蓬，稍解两年之馋。夜更以之佐酒，复大醉。今乃赋此
361002,春帖子·昧旦求衣向晓鸡
39627,咏怀·北临干昧溪
165535,五绝·鹙子犹应昧此缘
1011341,三昧诸颂 其十
176592,夜行口占·夜程多晦昧
550274,赠三昧禅师
1200646,壬辰岁草昧蜂起比屋皆煨烬区室幸存自扁曰傲轩因题八首 其五
459787,予至嗜草莓，积年所啖无算，而不曾为赋一首，彼亦将有昧恩之怨。昨醉中共肖山行，新莓始茁，快饱半蓬，稍解两年之馋。夜更以之佐酒，复大醉。今乃赋此 其三
735064,丁丑春日过巨昧水将之郡城
559618,读贺太保及三昧和尚述水神冯元帅显迹受戒文二首 其一
