16424,叹昨日·昨日之日不可追
1058967,昨日之日
1079910,昨日之热一首赠赵彦强
1045026,昨日之夕和蒋颖叔
1051603,昨日之日行
896205,予向集贤殿试罢寓居京师尝游西冈钱昌武郎中之第时同会者河东柳子文与钱氏三子夏中予出京今才半年而昔所共游者或东或西有不知所之者古人所谓俯仰之间已为陈迹者欤夫求昨日之我于今日终其身而不得而况偶然相值聚而旋散者欤追记春睡诗一首乃寓钱第所为者
