61634,拨闷·浪游何处是天涯
149094,还广东·等是天涯客
276780,蝶恋花·我是天涯惆怅客
72758,临江仙·同是天涯流落客
295295,寄龚念劬·同是天涯浪迹人
97453,对月赠答·闺中月是天涯月
111709,乡思·人言落日是天涯
360326,别张春帆·同是天涯客
