179921,喜晴·一秋今日是新晴
10516,赠僧·出头皆是新年少
538417,立春日诗呈王新甫先是新甫梦与予分韵得香字
78368,渔浦·桐庐处处是新诗
49706,马湘兰挽歌词·石榴裙子是新裁
388796,出城·最佳风日是新晴
1175961,先是新昌小园期京兆尹一访兼郎官数子自顷沈痾年复一年兹愿不果率然成章
217681,武陵春·又是新逢三五夜
202710,偶成·渊明觉是新愁少
318970,鹧鸪天·不是新来怯凭栏
163448,立秋后阴雨逾是新拜礼寺司直这除万大卿厅
280408,新凉·人间有味是新凉
295350,秋感·又是新凉透薄罗
93787,田路泥行·路是新泥作
262449,不是新的天空
