204036,聚物·臧谷亡羊等是痴
151827,悼亡·奉倩伤神不是痴
374441,拟寒山寺·世人黠是痴
374470,拟寒山寺·众生黠是痴
154104,清凉寺·倚石为城竟是痴
