92840,明发西馆晨炊蔼冈
912911,明发西馆晨炊蔼冈四首 其一
912908,明发西馆晨炊蔼冈四首 其四
92842,晨炊蔼冈·人家争住水东西
912910,明发西馆晨炊蔼冈四首 其二
92843,晨炊蔼冈·也知水碓妙通神
92846,晨炊蔼冈·盘蔬盂饭趁朝饥
1115727,明发西馆晨炊蔼冈四首
912909,明发西馆晨炊蔼冈四首 其三
