674359,晓发宜阳暑雨新霁晚宿宣风馆次韵王阳明一首
611475,暑雨新霁登阁眺望
