602908,岁暮访杨茂才客馆
34713,吉水春暮访蔡文庆处士留题
1167524,吉水春暮访蔡文庆处士留题
441804,暮访
538751,周公瑕登太山自于鳞所归岁暮访病夫海上有赠
445868,日暮访仙游寺寺已颓圮怅然久之
