626022,为曾幻然作画并题
626001,合江楼和曾幻然四偈并呈雪和尚
