301885,月夜之作蒙柱尊和诗再次韵以答
408252,月夜之作蒙柱尊和诗再次韵以答
475111,秋夜对月因怀往岁华阳百泉送理山之荆州至殊胜寺月夜之游不觉怆然赋此
1160887,道州敬酬何处士怀郡楼月夜之作
15469,道州敬酬何处士怀郡楼月夜之作
