749793,乙丑秋七月奉命册封琉球旋擢右赞善纪恩 其一
815346,乙丑秋七月奉命册封琉球旋擢右赞善纪恩
264922,八声甘州·二十七年七月奉命再至汉上
420303,八声甘州 二十七年七月奉命再至汉上，将赴鄂东战场监纪，时战事将迫武汉矣
749794,乙丑秋七月奉命册封琉球旋擢右赞善纪恩 其二
304485,三月奉命察视福陵昭陵界址山行有作
828547,三月奉命察视福陵昭陵界址山行有作
