194786,西江月·花下春藏五马
285225,西江月·花落香痕不灭
331972,苍梧谣·二月花明邻上巳
289088,五月花·黑奴惨鞭朴
271069,襄阳曲·襄阳二月花艳时
19058,和微之十七与君别及陇月花枝之咏
223384,西江月·花气烘人尚暖
366676,新月·花外惊新月
368943,翠楼吟·丙辰二月花朝适逢春分社日词以记之
273345,忆汉月·花园瀑布
1155346,和微之十七与君别及陇月花枝之咏
291544,浪淘沙·病将匝月，花事谢矣，倚此志惜
273874,西江月·花外呢喃燕语
228379,正甫先生·二月花阴已觉迟
381737,夹竹桃·官斋六月花相映
824015,浪淘沙 其二 病将匝月，花事谢矣，倚此志惜
65310,邀祝秀才·卿月花灯彻夜明
308981,湘春夜月·花影
808073,翠楼吟 丙辰二月花朝适逢春分社日词以记之
172815,西江月·花额上堆翠葆
809662,赋得霜叶红于二月花
3205,行路难·二月三月花如霰
343808,马大夫种菊盛开十月花尤烂熳置酒见招口占
3672,夏月花萼楼酺宴应制
777122,赋得霜叶红于二月花得霜字
1251182,参军庭前水香花一树夏月取叶荐汤者三月花开如粟邀共赋之
520164,二月花朝遇雪
1151339,夏月花萼楼酺宴应制
313169,望江南·春三月，花事去匆匆
124262,赋五题·二月花堪爱
652441,即席赋得霜叶红于二月花
296635,春夜有作·二月花时尊酒开
301493,花月·花围曲槛月当天
348272,伤春·腊月花开尽
823127,湘春夜月 花影
109376,金樱子·三月花如檐卜香
339362,寄调骏孙·二月宫莺三月花
20732,忆汉月·花开花落无时节
422350,咏史一百三十首 其二十一 五月花
368498,采金樱子·三月花如薝卜香
512047,二月花朝山县小饮有怀金陵故旧
231495,西江月·花气半侵云阁
