452862,具沤去月有寄因次韵答之兼报军持
252252,相思引·大寒日有寄
1180060,送程尊师东游有寄
38414,闻尚颜上人创居有寄
452027,偶忆少陵不见诗乃次其韵有寄东遨
268161,和S诗人《有寄》
250186,偶忆少陵不见诗乃次其韵有寄东遨
570398,胡元瑞读鄙集有寄走笔四韵答之 其二
238254,西征有寄翁赵徐三友
708643,华胥引　见张祖定新诗有寄
250206,海滨有寄·凉云来不尽
29979,秋日有寄姑苏曹使君
467156,立春次夜二首 雨窗闻雁有寄
316708,有寄·归从地狱无前路
30321,送程尊师东游有寄
1191666,范真传侍御累有寄因奉酬十首 其六
441106,过临海怀乐堂口占有寄
206644,寇相公生辰因有寄献
780710,浪淘沙 有寄
760798,有寄四章，次兰史韵 其二
287492,蝶恋花·有寄
556828,有寄
453136,元月三日大雪，会张生于蒋宅口仙踪林，归赋有寄
413747,季秋敌陷孝丰城坞中有寄
30398,途中送人东游有寄
159474,对雪有寄·芳历峥嵘岁
1181240,同志顾云下第出京偶有寄勉
445670,雨如不惑有寄
254120,庐山睹月有寄
746431,迟徐九香不至有寄
30075,夜泊毗陵无锡县有寄
401931,有寄四首
423061,南浦 岁暮有寄，用鲁逸仲体。
401132,有寄四首 其二
683477,过德州不及访于鳞有寄
683824,怀王大参阳德有寄
543717,闻大参滕公擢任岭南有寄二首 其二
427873,浪淘沙 冬日有寄叶遐翁北京
892322,朱舜卿南游有寄
401131,有寄四首 其一
749996,广汉早发有寄
454292,暑夜读《我看冰兄》有寄 其五
449838,孟兰生日有寄
275174,有寄·汉女遗珠佩
1158883,石梁湖有寄
1163354,闻王员外新恩有寄
632058,即事有寄二首 其一
1158120,病中庭际海石榴花盛发感而有寄
570408,怀王大参阳德有寄 其四
305322,春暮有寄·永日终风霾尽春
892556,春晏病体少悰退卧北斋有寄
454289,暑夜读《我看冰兄》有寄 其二
445551,立春次夜二首 其一 雨窗闻雁有寄
320432,游江宁天庆观久视轩见梅已落有寄常父
301125,己亥秋日有寄
316630,有寄·岂不怀归不许归
30325,湖上岁暮感怀有寄友人
857749,月夜有寄
837616,倦寻芳·有寄，用梦窗赠老妓李怜韵
302362,十二月望后雨中过罗岗洞探梅有寄
451671,闻莫名兄别京有寄
441596,清宵有寄
34657,离亭前思有寄
446058,鹧鸪天 山居忆老仆及麾下竹鼠有寄
1212896,睡起有寄
27240,友人南游不回因而有寄
30831,颜惠詹事即孤侄舅氏谪官黔巫舟中相遇怆然有寄
1231718,五月廿日雨怀有寄
252343,卜算子·读白云＂雪花＂诗有寄
788843,壶中天 有寄
606994,皞如阻风江上复有寄怀之作次和
443164,客中晤寤堂兄于圳上有怀酒风石雨兄兼寄柳堂兄与长沙诸子 其四 醉中有寄长沙桑柔意而心魔醉刀宋玉等诸位诗友
217276,闻越僧灵皎游天竺山因而有寄
538479,梦明卿弃官归醒而有寄
124960,春晏病体少悰退卧北斋有寄
824468,青玉案 有寄
811463,有寄四章，次兰史韵
318291,贺新郎·和稼轩有寄
367170,有寄二绝·标格全归笑靥中
246057,夜班飞机北京至南京有寄
405103,壬子长至日有寄
252270,鹧鸪天·腊冬有寄
495333,拟答内人狱中有寄
249208,暑夜读《我看冰兄》有寄
709040,陌上花乐府，东坡记吴越王妃事也。临安道中感而和之，和其词而反其意，以有寄焉 其一
1005364,山窗即事思正仲有寄
1163357,闻尚颜上人创居有寄
1161650,中书宿斋有寄
249232,有寄·才溢常源探大漠
291421,蝶恋花·和安如暮春有寄
952872,闻越僧灵皎游天竺山因而有寄
16156,和令狐尚书平泉东庄近居李仆射有寄十韵
332144,百字令·朱锡鬯过访不值怅然有寄
859326,自白门归望定林有寄
597989,郊居暇日偶得故人远讯漫有寄答蒋明府吴广文闻而和之因以见示辄用前韵奉酬四首 其三
249366,咏水仙花有寄
38162,因览支使孙中丞看可准大师诗序有寄
248456,元月三日大雪会张生于蒋宅口仙踪林归赋有寄
1174647,出常山界使回有寄
710123,己亥秋日有寄 其一
32157,李昭象云与二三同人见访有寄
1167635,离亭前思有寄
157784,山窗即事思正仲有寄
142973,览越僧诗集有寄
817668,阻兵津沽雨中有寄
430045,鉴园雨坐望钟山有寄
544104,余从陆至安平镇闻傅伯俊明府先一夕过此怅然有寄
1083061,有寄二绝 其一
400932,江上有寄
455290,浣溪纱 读友人摄影作品阿里山姊妹潭有寄
442847,浮想有寄
637329,自九江别王宪佥至湖口有寄
835327,临江仙 其二 午日有寄
316707,有寄·双栖廿载寂无哗
61844,闻丘生罢官有寄
454638,咏水仙花有寄
799515,过江有寄
159755,春日楼上有寄
273555,一丛花·闰二月有寄
467501,庐山睹月有寄
444965,壬辰元宵忆前尘梦影感怀有寄 其二 画笔荒疏已久，今又提起，感慨深深
820077,幽兰有寄
1191662,范真传侍御累有寄因奉酬十首 其二
1035648,闻王衢王辟登第因有寄贺
798534,调笑令 有寄
992351,依韵和通判把菊有寄
1180024,秋居有寄
613728,舟次螺江始闻萧伯玉大行奉使还里不及造访怅然有寄
1191668,范真传侍御累有寄因奉酬十首 其八
966797,春怀有寄代同行作
295455,蝶恋花·有寄二阙
414749,雪夜有寄
388517,有寄·文苑三朝彦
820793,南歌子 咏杨花，有寄
538043,答明卿闻元美擢御史中丞督抚郧阳喜而有寄四首 其二
222289,有寄·金陵烟草绿
1167049,和令狐尚书平泉东庄近居李仆射有寄十韵
420767,减字木兰花 有寄
537881,张参议肖甫由广西入贺得书有寄
466656,暑夜读《我看冰兄》有寄
719605,潇湘曲有寄
454291,暑夜读《我看冰兄》有寄 其四
713651,凝渡三岔河有寄
683821,胡元瑞读鄙集有寄走笔四韵答之
1164264,夏夜有寄
419587,金缕曲 定山以望夜有寄词见示，效韵应之，盖余不弹此调久矣，时六月同寓郡
153024,春怀有寄代同行作
570399,胡元瑞读鄙集有寄走笔四韵答之 其三
1195634,到郡后有寄
316631,有寄·江河湖海易相忘
1190523,寒食夜有寄
505592,读千里题赏静诗因而有寄
1174691,李昭象云与二三同人见访有寄
1161431,孔尚书致仕因而有寄赠
999837,林大年殿直金轮院读书有寄
445194,有寄
1184673,邑宰相访翼日有寄
320485,子瞻子由各有寄题小庵诗却用元韵和呈
1164262,闻李翰林游池上有寄
306913,游山杂诗·随分看山有寄庐
30010,暇日有寄姑苏曹使君兼呈张郎中郡中宾僚
30341,秋日有寄
252327,浣溪纱·读友人摄影作品阿里山姊妹潭有寄
683382,答明卿闻元美擢御史中丞督抚郧阳喜而有寄四首
545088,闻杨懋功辟园城中有寄
455317,卜算子 读白云＂雪花＂诗有寄
275689,广汉早发有寄
287593,好事近·有寄
652451,有寄 其一
624770,秋怀有寄
759992,舟过韩江有寄
817566,十二月望后雨中过罗岗洞探梅有寄
821276,一丛花 闰二月有寄
38417,闻王员外新恩有寄
445747,元日海幢寺拈香有寄
441857,答远朋有寄
538791,过德州不及访于鳞有寄 其二
433293,蝶恋花　　有寄二阙
764095,摸鱼儿 有寄，用林子羽寄张红桥韵，与原体少异
603358,大司马叶丈大中丞周丈同时被谤奉留有寄
544954,闻沈纯父将还有寄
597987,郊居暇日偶得故人远讯漫有寄答蒋明府吴广文闻而和之因以见示辄用前韵奉酬四首 其一
271739,倦寻芳·有寄，用梦窗赠老妓李怜韵
457346,庐山睹月有寄 其一
894413,对雪有寄
445167,月夜有寄
406893,蝶恋花　　有寄二阙 其二
1184869,却归旧山望月有寄
367135,有寄二绝·懵腾醉眼漾娇波
215328,自白门归望定林有寄
318754,减字木兰花·有寄
764215,菩萨蛮 其五 有寄
446310,方圆兄寿依韵有寄
1163355,闻西蟾从弟卜岩居岳西有寄
292756,有寄·儿家居住是红楼
449845,香儿芳辰有寄
302429,阻兵津沽雨中有寄
1195484,范真传侍御累有寄因奉酬十首 其三
1226243,广陵有寄璚花诗丐余次韵
22583,孔尚书致仕因而有寄赠
632059,即事有寄二首 其二
250406,有寄·瑶笺三复梦耶真
448281,穷暮有寄
285555,金缕曲·定山以望夜有寄词见示，效韵应之
421540,临江仙 艳词一首，别有寄托，非有所指也
110511,有寄·思君又是东风起
985897,览越僧诗集有寄
250141,清平乐·夜宿芙蓉园有寄
1083062,有寄二绝 其二
71012,至日有寄南金兄奉寄
688266,有寄
400466,凤凰台上忆吹箫    杜鹃谢后有寄
13734,中书宿斋有寄
568872,肖甫有中山开府之报喜而有寄
916058,王寺丞借西第避暑因有寄赠
1121483,有寄二绝
298174,采桑子·有寄
306728,有寄·大地皆风雨
27925,病中庭际海石榴花盛发感而有寄
37338,秋晚泊石头驿有寄
390057,怀王大参阳德有寄
708840,虞美人  泊京口有寄
824559,清平乐 有寄
13712,自桐庐如兰溪有寄
570397,胡元瑞读鄙集有寄走笔四韵答之 其一
31019,同志顾云下第出京偶有寄勉
455166,相思引 大寒日有寄
300562,雪夜有寄·閒愁如海不成眠
495332,代内人狱中有寄
277911,直中书省学谢玄晖体有寄
331914,玉蝴蝶·冬日有寄
31727,宪丞裴公上洛退居有寄·瘦如仙鹤爽风篁
1191667,范真传侍御累有寄因奉酬十首 其七
449133,月下笛  立秋日有寄
441065,有寄
383848,别少山水部至吕梁宿酣始解因忆轩中山石有寄
445660,江春兄垂钓有寄
248307,与老雨初逢有寄用进退格
760800,有寄四章，次兰史韵 其四
31919,出常山界使回有寄
105137,依韵和通判把菊有寄
13732,太常寺宿斋有寄
454426,重读聂诗《重禹六十》有寄
1161651,太常寺宿斋有寄
1167659,喜春雨有寄
454361,有寄
1035685,寇相公生辰因有寄献
49655,闻等慈师在拂水有寄
302047,春怀有寄·迢迢春水下牂牁
250388,途中小酌有寄
695087,郊居暇日偶得故人远讯漫有寄答蒋明府吴广文闻而和之因以见示辄用前韵奉酬四首
977143,西征有寄翁赵徐三友
454698,忆笔架山雅聚有寄
824524,蝶恋花 其一 和安如暮春有寄
429561,春暮有寄
1180014,秋日有寄姑苏曹使君
833768,十二时 秋夜有寄
23451,江西郑常侍赴镇之日有寄因酬和
285370,临江仙·艳词一首，别有寄托，非有所指也
4130,石梁湖有寄
253127,具沤去月有寄因次韵答之兼报军持
401133,有寄四首 其三
594772,郭学宪出罗浮有寄用韵和答
277915,中秋登南昌南楼玩月有寄用东坡韵
913511,梳头看可正平诗有寄养直时未祝发等篇戏题七字二首 其二
295456,蝶恋花·暮春有寄
452064,途中小酌有寄
444989,春日闻美东犹雪有寄秋灵
544652,闻商侍御按部山西有寄
30182,秋居有寄
653807,平湖吴伯谐大尹见过别后有寄
763623,玉蝴蝶  冬日有寄
444964,壬辰元宵忆前尘梦影感怀有寄 其一
538922,览何使君振卿所编游名山记有寄
452123,海滨有寄
246778,清平乐·新春有寄
31606,夏夜有寄
454293,暑夜读《我看冰兄》有寄 其六
746389,有寄
1212402,春寒代人有寄
1181327,闻所知游樊川有寄
721247,己亥秋日有寄
570406,怀王大参阳德有寄 其二
1191661,范真传侍御累有寄因奉酬十首 其一
745268,陶琴垞明府索观近诗夸之过当他日有寄
452600,夜班飞机北京至南京有寄
1070537,观元章帖有寄王宝文绝句戏和
476616,近归有寄
445693,不寐有寄是日白露
833462,兰陵王 其一 寒夜有寄
277854,壶中天·有寄
569328,汪仲淹兄见枉致长公伯玉司马乞碑书有寄并赠
913512,梳头看可正平诗有寄养直时未祝发等篇戏题七字二首 其一
1169710,有寄
34595,喜春雨有寄
1180191,暇日有寄姑苏曹使君兼呈张郎中郡中宾僚
1162381,江西郑常侍赴镇之日有寄因酬和
23075,有寄·云阔烟深树
254305,贺新凉·昨夜电话无人接听因有寄
861882,一斛珠 其三 有寄
407803,和S诗人《有寄》
798481,蝶恋花·有寄
1181398,颜惠詹事即孤侄舅氏谪官黔巫舟中相遇怆然有寄
444968,长夜有寄
30848,南康郡牧陆肱郎中辟许棠先辈为郡从事因有寄赠
401134,有寄四首 其四
817943,春怀有寄
538045,答明卿闻元美擢御史中丞督抚郧阳喜而有寄四首 其四
345788,绮罗香·春尽日有寄
1163361,闻道林诸友尝茶因有寄
249378,忆笔架山雅聚有寄
764238,惜分飞 有寄二首 其三
534838,别少山水部至吕梁宿酣始解因忆轩中山石有寄
570400,胡元瑞读鄙集有寄走笔四韵答之 其四
538790,过德州不及访于鳞有寄 其一
253323,有寄·十年铁马暗京华
1054054,子瞻子由各有寄题小庵诗却用元韵和呈
299320,迟徐九香不至有寄
1174116,有寄
441834,有寄
1179935,江边有寄
454290,暑夜读《我看冰兄》有寄 其三
404416,清平乐·新春有寄
1147756,友人南游不回因而有寄
126249,依韵和寿安尹尉有寄
570405,怀王大参阳德有寄 其一
215792,题雱祠堂·斯文实有寄
1180088,途中送人东游有寄
445739,蝠堂沚斋邀约三月三修褉时正与客围棋枰前有寄
973078,闻杨谨仲得车辂院又闻其哭妻有寄
266491,南柯子·淮西客舍，接得陈敬止书有寄
833736,西江月慢 春昼有寄
538042,答明卿闻元美擢御史中丞督抚郧阳喜而有寄四首 其一
124562,朱舜卿南游有寄
1191669,范真传侍御累有寄因奉酬十首 其九
406887,鹧鸪天　　有寄　次韵亦娴君
927060,依韵和寿安尹尉有寄
1191663,范真传侍御累有寄因奉酬十首 其三
388518,有寄·与君论瘴色
356256,浣溪沙·有寄
406351,蝶恋花 有寄
419205,好事近 有寄
201665,月夜有寄·莎阶切切思寒螀
1164236,宪丞裴公上洛退居有寄二首 其一
465458,蝶恋花 有寄
349824,调笑令·有寄
33118,邑宰相访翼日有寄
764237,惜分飞 有寄二首 其二
289942,南歌子·咏杨花，有寄
31726,宪丞裴公上洛退居有寄
277104,暑咏有寄效昆体
470957,闻等慈师在拂水有寄
50309,近归有寄
441554,山林有寄
1069789,二月六日虏兵犯历阳方出师客自吴江来有寄声道湖山之适趣其归者慨然写怀
1161754,自桐庐如兰溪有寄
445071,黄安兄夜访有寄
1180174,湖上岁暮感怀有寄友人
438801,有寄
31544,闻李翰林游池上有寄
789664,许公还过访别后有寄
30049,广陵春日忆池阳有寄
763873,浣溪沙 其二 有寄
711769,叶世颖重之中湘茅屋别后有寄
670666,闻肖甫已代元美大名有寄
531551,有寄
316679,江上有寄·蒹葭白露郁苍苍
789302,有寄
741543,列岫亭晏坐有寄
1158109,闻鲁望游颜家林园病中有寄
15116,和南海马大夫闻杨侍郎出守郴州因有寄上之作
406891,蝶恋花　　暮春有寄
1164265,浙东筵上有寄
1115563,梳头看可正平诗有寄养直时未祝发等篇戏题七字二首
271156,季秋敌陷孝丰城坞中有寄
443160,役职鹏城闻柳堂兄偕长沙诗友聚小石源有寄
451942,有寄
709877,逢邓子敬讯郭天门先生家居有寄
752552,中秋登南昌南楼玩月有寄用东坡韵
742872,直庐一首有寄
987915,有寄
442788,春日西湖逢唐森有寄
30105,江边有寄
767467,有寄
756813,写兰石有寄
1239534,至日有寄南金兄奉寄
307827,南浦·岁暮有寄，用鲁逸仲体
1163073,因览支使孙中丞看可准大师诗序有寄
703597,即事有寄二首
31808,浙东筵上有寄
1053931,游江宁天庆观久视轩见梅已落有寄常父
400614,风流子 又一体 有寄
448587,有寄
442455,戊寅冬月偕揭阳诸诗家游北阁有寄
457235,贺新凉 昨夜电话无人接听因有寄
98661,闻杨谨仲得车辂院又闻其哭妻有寄
538044,答明卿闻元美擢御史中丞督抚郧阳喜而有寄四首 其三
206743,闻王衢王辟登第因有寄贺
752554,直中书省学谢玄晖体有寄
618636,有寄
250280,有寄·云鸿高举渺清秋
1180559,秋晚泊石头驿有寄
1191670,范真传侍御累有寄因奉酬十首 其十
355994,观元章帖有寄王宝文绝句戏和
597988,郊居暇日偶得故人远讯漫有寄答蒋明府吴广文闻而和之因以见示辄用前韵奉酬四首 其二
544713,渡江闻汪司马避暑焦山有寄
402454,有寄
447978,落叶有寄
248931,重读聂诗《重禹六十》有寄
709042,陌上花乐府，东坡记吴越王妃事也。临安道中感而和之，和其词而反其意，以有寄焉 其三
277204,咏史有寄·中原亡鹿不堪求
457348,中秋感怀有寄
537637,怀汝思有寄
303154,逢邓子敬讯郭天门先生家居有寄
449879,秋夜闻风雨声有寄
1181289,南康郡牧陆肱郎中辟许棠先辈为郡从事因有寄赠
570407,怀王大参阳德有寄 其三
926877,十六日依韵酬福昌令有寄
442326,中秋有寄（古风）
760797,有寄四章，次兰史韵 其一
412933,有寄
453920,岁末有寄次和简素
894163,春日楼上有寄
454288,暑夜读《我看冰兄》有寄 其一
421421,蝶恋花 有寄
254152,睹月有寄·已然无语答山神
1191665,范真传侍御累有寄因奉酬十首 其五
298173,扫花游·有寄
349728,殢人娇·有寄
652452,有寄 其二
902288,忆秦娥 有寄
1191664,范真传侍御累有寄因奉酬十首 其四
589697,四月六日出张家湾有寄
714464,忆天台有寄
452928,与老雨初逢有寄用进退格
33728,有寄·爱酒耽棋田处士
764609,南柯子 其三 淮西客舍，接得陈敬止书有寄。
1180013,秋日有寄
423500,酷相思·偶检花宜馆词，杂和小令四阕，若有寄托，若无寄托，与素心人证之，七月既望
192973,王寺丞借西第避暑因有寄赠
569601,东泉丈解太仆归从少春兄游有寄
769897,绮罗香•春尽日有寄
291343,青玉案·有寄
452496,清平乐 夜宿芙蓉园有寄
125670,十六日依韵酬福昌令有寄
457347,庐山睹月有寄 其二
1026995,有寄
264485,幽兰有寄·百卉争嫣姹
318296,凤凰台上忆吹箫·杜鹃谢后有寄
829863,蝶恋花 和安如暮春有寄
35559,到郡后有寄
27931,闻鲁望游颜家林园病中有寄
387904,十二时·秋夜有寄
452090,有寄
798316,青玉案·有寄
696984,闻大参滕公擢任岭南有寄二首
20808,范真传侍御累有寄因奉酬十首
312819,壬子长至日有寄
20251,却归旧山望月有寄
291443,清平乐·有寄
446092,戊子岁除有寄
539797,卢龙署中有寄
1159750,和南海马大夫闻杨侍郎出守郴州因有寄上之作
543716,闻大参滕公擢任岭南有寄二首 其一
845260,兰陵王 寒夜有寄
798547,殢人娇 有寄
455196,鹧鸪天 腊冬有寄
597990,郊居暇日偶得故人远讯漫有寄答蒋明府吴广文闻而和之因以见示辄用前韵奉酬四首 其四
248108,闻莫名兄别京有寄
780014,百字令 朱锡鬯过访不值怅然有寄
38412,闻道林诸友尝茶因有寄
709041,陌上花乐府，东坡记吴越王妃事也。临安道中感而和之，和其词而反其意，以有寄焉 其二
388201,怀汝思有寄
158366,林大年殿直金轮院读书有寄
44841,水户观梅有寄
30871,闻所知游樊川有寄
1164237,宪丞裴公上洛退居有寄二首 其二
569548,张见甫以腊月见访明岁之夏复走使讯问感而有寄
760799,有寄四章，次兰史韵 其三
387289,西江月慢·春昼有寄
1179975,夜泊毗陵无锡县有寄
1179890,广陵春日忆池阳有寄
463836,感事有寄蓉卿先生
400656,贺新郎 和稼轩有寄。
722673,陌上花乐府，东坡记吴越王妃事也。临安道中感而和之，和其词而反其意，以有寄焉
1194248,宪丞裴公上洛退居有寄二首
487291,闻邱生罢官有寄
31488,寒食夜有寄
254121,中秋感怀有寄
445015,秋灵诗集获台湾文艺创作年度佳作奖有寄
710124,己亥秋日有寄 其二
1181434,从叔郎中諴辍自秋曹分符安陆属群盗倡炽流毒江壖竟以援兵不来城池失守例削今任却叙省衔退居荆汉之间颇得琴尊之趣因有寄献
406890,蝶恋花　　有寄二阙 其一
356306,摸鱼儿·有寄，用林子羽寄张红桥韵，与原体少异
