120611,苦雨·有足不下楼
