547825,寄吴少溪宫录七十 其二十一 春暮与陈东甫饮白庄柳树下怀傅伯俊侍御时有驿使投书语中及之
383721,春暮与陈东甫饮白庄柳树下怀傅伯俊侍御时有驿使投书语中及之
1088926,萍乡境上有驿傍有老杉馀百本余过而爱之驿无名余名之曰爱直而为之诗又以告邑大夫赵君公廪曰使继自今为令者幸如君之贤也则此杉长存不然将斧斤斯民以自封植于杉何有
