523762,閒居寡营忽忆关塞之游遂成七首 七 弘治辛酉二月之望宿银山寺观邓隐峰诗刻
552485,七月望宿府学口占一绝呈梁先生伯益是夜月既蚀濠梁卫随班行礼
248742,咏史·长河已望宿冰澌
116296,和周楚望·宿雨生晓润
153389,秋望·宿雨尘霾静
13230,长安春望·宿雨净烟霞
275220,宿望·宿望高名动列邦
237049,溪村晚望·宿路分行落照边
