529903,长陵西望泰陵二首 其一
478456,长陵西望泰陵二首 其二
