783831,望雨诗一首口占
725582,望雨诗
516693,望雨诗应制
