876410,用王去非侍郎韵二首送林元质提干秩满造朝并呈侍郎 其一
685933,潘季选比部以颁诏事竣还朝并携其子就试都下赋别二首
1108529,用王去非侍郎韵二首送林元质提干秩满造朝并呈侍郎
876409,用王去非侍郎韵二首送林元质提干秩满造朝并呈侍郎 其二
606168,潘季选比部以颁诏事竣还朝并携其子就试都下赋别二首 其二
89879,秩满造朝并·戌满归来薇亦刚
89878,用王去非侍郎韵二首送林元质提干秩满造朝并
606167,潘季选比部以颁诏事竣还朝并携其子就试都下赋别二首 其一
