1157994,寒夜文宴润卿有期不至
31170,题兴善寺隋松院与人期不至
36591,劳山忆栖霞寺道素上人久期不至
1220326,守冻徐州腊月八日大雪与贰守秦侯及同馆生联句侯许携酒共赏违期不至遂拾馀韵以赋残雪凡联句已用者置不取
503599,与道人期不至
36119,有期不至·银烛清尊久延伫
726368,有期不至诗
838227,秋雨所期不至 其一
1187633,题兴善寺隋松院与人期不至
1147250,劳山忆栖霞寺道素上人久期不至
598818,怀关玄门累期不至
343204,昨暮会饮庆甫署观女真花因求一二诺以厥明至期不至遂戏成
1048292,昨暮会饮庆甫署观女真花因求一二诺以厥明至期不至遂戏成一首
843783,王泳翔自闻樨学舍告归，约以二日再来，及期不至
176650,寄林可山·可人期不至
297284,王泳翔自闻樨学舍告归，约以二日再来，及期不至
838231,王泳翔自闻樨学舍告归，约以二日再来，及期不至 其二
838230,王泳翔自闻樨学舍告归，约以二日再来，及期不至 其一
1176246,和袭美寒夜文宴润卿有期不至
601518,期不至
166928,似表弟之钱塘约岁前归愆期不至以诗寄之
1157698,期不至
838228,秋雨所期不至 其二
906256,似表弟之钱塘约岁前归愆期不至以诗寄之
28053,寒夜文宴润卿有期不至
567994,署中怀人十绝 其九 孝廉李长荇流芳嘉定人绝世雅流屡期不至惄如朝饥
843782,秋雨所期不至
18317,期不至·红烛清樽久延伫
297282,秋雨所期不至
1231349,庚寅岁秋九月余邀张习之吕志学枉过云丘志学过期不至独与习之觞于紫霞丹房醉后因纪其事
