120795,早夏·满地榆钱未扫除
263306,壬申残冬游江上，积雪未扫，留远侄处度岁，步范之除夕韵书怀
317574,赤嵌楼·慧妖未扫鬼当昼
409804,壬申残冬游江上，积雪未扫，留远侄处度岁，步范之除夕韵书怀
284104,蛾眉·蛾眉未扫燕莺猜
384661,遣怀·末习丹铅未扫除
384030,村居大雪·雪拥柴门未扫除
224510,夜游宫·帘外繁霜未扫
350284,蝶恋花·出帐双蛾涌未扫
