350328,玲珑四犯·篷窗独坐，天末予怀，倚白石腔，用纾离愫
820484,八声甘州    黄妃塔中，藏经凡八万四千卷，多成灰末。予收得稍完者数卷，以他卷残字补之，自作《补经园》
493558,既四月末予西轩牡丹一枝最后开与戎葵掩映特盛时叔铭适自保定归隐若有相待之意因命酌快赏叔铭再用前绝句韵为寄兴不能已仍用韵奉荅并忆吕本拙佥宪按事中山未还归日当共一笑云
458481,零八年十月末，予过巩县，思一谒杜陵生窑及其旧墓，而病酒伤风，终不克就。聊赋此解，以谢杜公
494706,参赞紫岩刘公有旨取回京用行在八月末予以祭告先之渡江作此奉赠
364269,嘉祐末予始为学官同舍六人后二年
1043565,嘉祐末予始为学官同舍六人后二年间钱醇老为秘阁校理杨之美出判颍州刘隐之姜至之麻仙夫李景真相次为王宫教授曩游无复留者初秋夜直偶书寄杨之美
830871,玲珑四犯 篷窗独坐，天末予怀，倚白石腔，用纾离愫
493557,既四月末予西轩牡丹一枝最后开与戎葵掩映特盛时叔铭适自保定归隐若有相待之意因命酌快赏叔铭再用前绝句韵为寄兴不能已仍用韵奉荅并忆吕本拙佥宪按事中山未还归日当共一笑云
