163502,道传山丹一本两花举以见遗夜窗翻书偶见刘潜
1003933,道传山丹一本两花举以见遗夜窗翻书偶见刘潜夫尝赋云偶然避雨过民舍一本山丹恰盛开种久树身樛似盖浇频花面大如杯怪疑朱草非时出惊问红云甚处来可惜书生无事力千金移入画栏栽因借韵同赋一首
441217,题汉天马飞龙羽人残石拓本两晋斋藏石
