1042155,富谷老人臧用自云本京师兵士咸平中没番五十馀年矣
427815,浪淘沙 报小川环树教授日本京都
405004,齐天乐·年前何子孟熊自日本京都来东，盛道山阴神社风物之美，宗文卧游，印象弥深。丁未初夏夜坐，爰撮取其意，谱入此阕
427827,浪淘沙 于日本京都大学中国文学报见霍福民教授所译李后主词德文本出版，喜拈小调寄之
366371,富谷老人臧用自云本京师兵士咸平中没番五十馀年矣
261711,日本京桥冶春词
245734,齐天乐·年前何子孟熊自日本京都来东
427908,蝶恋花 夏夜行江南田野间，有怀吉川善之幸次郎、小川士解环树两教授日本京都
