1021042,寄静佳朱明府
602847,赠朱明府仲开二首 其二
602846,赠朱明府仲开二首 其一
1021102,寄静佳朱明府
228351,朱明府·伤心独立旧池台
592361,过何别驾介之朱明府仲开同集
542357,送朱明府仲开谪平乐教授
633443,白莲华颂三十三韵寿朱明府
118886,新居欲成·山连上帝朱明府
691475,赠朱明府仲开二首
228278,寄静佳朱明府
592408,叶茂长伏日见过以朱明府诗相示
