1120101,挽知录李元老二首
240387,次韵李元老柬王令周簿喜雨
946564,次韵李元老柬王令周簿喜雨 其二
946563,次韵李元老柬王令周簿喜雨 其一
915624,都下和同舍客李元老承信赠诗之韵
946633,挽知录李元老二首 其二
946634,挽知录李元老二首 其一
240702,挽知录李元老
90484,都下和同舍客李元老承信赠诗之韵
1120118,次韵李元老柬王令周簿喜雨
